NOUN,operator,O,,,
PROPN,SMRT,ORG,,,
VERB,were,O,,,
VERB,killed,O,,,
ADP,in,O,,,
DET,an,O,,,
NOUN,accident,O,,,
ADP,at,O,,,
NOUN,work,O,,,
PROPN,Tuesday,DATE,,,
NOUN,morning,TIME,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,men,O,,,
VERB,were,O,,,
ADV,reportedly,O,,,
ADJ,new,O,,,
NOUN,employees,O,,,
PUNCT,",",O,,,
VERB,having,O,,,
VERB,started,O,,,
ADP,with,O,,,
PROPN,SMRT,ORG,,,
PART,'s,O,,,
ADJ,technical,O,,,
NOUN,team,O,,,
ADP,in,O,,,
PROPN,January,DATE,,,
PUNCT,",",O,,,
CONJ,and,O,,,
VERB,were,O,,,
VERB,undergoing,O,,,
NOUN,training,O,,,
ADV,when,O,,,
PRON,they,O,,,
VERB,were,O,,,
VERB,hit,O,,,
ADP,by,O,,,
DET,an,O,,,
NOUN,oncoming,O,,,
NOUN,train,O,,,
ADP,near,O,,,
DET,the,O,,,
PROPN,Pasir,,,,
PROPN,Ris,,,,
PROPN,MRT,,,,
NOUN,station,,,,
PUNCT,0,O,,,
,,,,,
PRON,They,O,,,
VERB,'ve,O,,,
VERB,been,O,,,
VERB,identified,O,,,
ADP,as,O,,,
PROPN,Nasrulhudin,PERSON,,,
PROPN,Najumudin,PERSON,,,
PUNCT,",",O,,,
NUM,26,DATE,,,
PUNCT,",",O,,,
CONJ,and,O,,,
PROPN,Muhammad,PERSON,,,
PROPN,Asyraf,PERSON,,,
PROPN,Ahmad,PERSON,,,
PROPN,Buhari,PERSON,,,
PUNCT,",",O,,,
NUM,24,CARDINAL,,,
PUNCT,0,O,,,
,,,,,
DET,Both,O,,,
VERB,were,O,,,
VERB,pronounced,O,,,
ADJ,dead,O,,,
ADP,at,O,,,
DET,the,O,,,
NOUN,scene,O,,,
ADP,by,O,,,
NOUN,paramedics,O,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,conjunction,O,,,
ADP,with,O,,,
DET,the,O,,,
PROPN,Chinese,,,,
PROPN,New,,,,
PROPN,Year,,,,
NOUN,light,O,,,
PART,up,O,,,
NOUN,ceremony,O,,,
ADP,at,O,,,
PROPN,Chinatown,O,,,
PUNCT,",",O,,,
DET,some,O,,,
ADP,of,O,,,
DET,the,O,,,
ADJ,nearby,O,,,
NOUN,roads,O,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,closed,O,,,
ADV,temporarily,O,,,
PUNCT,0,O,,,
,,,,,
ADJ,Several,O,,,
NOUN,bus,O,,,
NOUN,services,O,,,
ADP,from,O,,,
PROPN,SBS,ORG,,,
PROPN,Transit,ORG,,,
CONJ,and,O,,,
PROPN,SMRT,ORG,,,
VERB,will,O,,,
VERB,be,O,,,
VERB,rerouted,O,,,
CONJ,or,O,,,
VERB,will,O,,,
ADV,not,O,,,
VERB,stop,O,,,
ADP,at,O,,,
ADV,all,O,,,
ADV,when,O,,,
VERB,passing,O,,,
DET,the,O,,,
VERB,affected,O,,,
NOUN,roads,O,,,
PUNCT,0,O,,,
,,,,,
DET,An,O,,,
ADJ,SMRT,O,,,
ADJ,technical,O,,,
NOUN,officer,O,,,
NOUN,who,O,,,
VERB,caused,O,,,
ADJ,grievous,O,,,
NOUN,hurt,O,,,
ADP,to,O,,,
DET,a,O,,,
NOUN,driver,O,,,
ADP,in,O,,,
DET,a,O,,,
NOUN,road,O,,,
NOUN,rage,O,,,
NOUN,case,O,,,
VERB,was,O,,,
VERB,jailed,O,,,
ADP,for,O,,,
NUM,seven,DATE,,,
NOUN,months,DATE,,,
ADP,on,O,,,
PROPN,Thursday,DATE,,,
PUNCT,0,O,,,
,,,,,
PROPN,Abdul,PERSON,,,
PROPN,Hadi,PERSON,,,
PROPN,Abdul,PERSON,,,
PROPN,Sukor,PERSON,,,
PUNCT,",",O,,,
NUM,30,DATE,,,
PUNCT,",",O,,,
VERB,pleaded,O,,,
ADJ,guilty,O,,,
ADJ,last,DATE,,,
NOUN,month,DATE,,,
ADP,to,O,,,
VERB,punching,O,,,
PROPN,Mr,O,,,
PROPN,Seah,O,,,
PROPN,Chong,O,,,
PROPN,Beng,O,,,
PUNCT,",",O,,,
NUM,66,DATE,,,
PUNCT,",",O,,,
ADP,in,O,,,
DET,the,O,,,
NOUN,face,O,,,
CONJ,and,O,,,
NOUN,stamping,O,,,
ADP,on,O,,,
ADJ,his,O,,,
ADJ,right,O,,,
NOUN,leg,O,,,
PUNCT,",",O,,,
VERB,causing,O,,,
PRON,him,O,,,
PART,to,O,,,
VERB,suffer,O,,,
NOUN,fractures,O,,,
ADP,around,O,,,
DET,the,O,,,
NOUN,eye,O,,,
CONJ,and,O,,,
NOUN,nose,O,,,
NOUN,areas,O,,,
PUNCT,",",O,,,
ADP,on,O,,,
PROPN,April,DATE,,,
NUM,29,DATE,,,
ADJ,last,DATE,,,
NOUN,year,DATE,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,was,O,,,
VERB,ordered,O,,,
PART,to,O,,,
VERB,pay,O,,,
SYM,$,MONEY,,,
NUM,200,MONEY,,,
NOUN,compensation,MONEY,,,
ADP,to,O,,,
PROPN,Mr,ORG,,,
PROPN,Seah,ORG,,,
PUNCT,0,O,,,
,,,,,
PROPN,DPP,ORG,,,
PROPN,Tan,PERSON,,,
VERB,said,O,,,
PROPN,Hadi,O,,,
VERB,lacked,O,,,
NOUN,remorse,O,,,
ADP,as,O,,,
PRON,he,O,,,
VERB,fled,O,,,
DET,the,O,,,
NOUN,scene,O,,,
ADP,after,O,,,
VERB,inflicting,O,,,
DET,the,O,,,
NOUN,injuries,O,,,
ADP,on,O,,,
DET,the,O,,,
NOUN,victim,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,was,O,,,
ADV,only,O,,,
VERB,traced,O,,,
ADP,because,O,,,
DET,the,O,,,
NOUN,victim,O,,,
CONJ,and,O,,,
NOUN,witness,O,,,
VERB,had,O,,,
VERB,taken,O,,,
DET,a,O,,,
NOUN,photograph,O,,,
ADP,of,O,,,
ADJ,his,O,,,
NOUN,licence,O,,,
NOUN,plate,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADJ,front,O,,,
NOUN,page,O,,,
NOUN,feature,O,,,
ADP,in,O,,,
DET,the,O,,,
PROPN,Shi,,,,
PROPN,Min,,,,
PROPN,Daily,,,,
ADP,of,,,,
DET,the,,,,
PROPN,SMRT,ORG,,,
NOUN,breakdown,O,,,
ADJ,which,O,,,
VERB,occurred,O,,,
ADP,on,O,,,
PROPN,Tuesday,DATE,,,
VERB,covers,O,,,
DET,a,O,,,
ADJ,whole,O,,,
NOUN,range,O,,,
ADP,of,O,,,
NOUN,stories,O,,,
PUNCT,",",O,,,
ADJ,which,O,,,
VERB,include,O,,,
PUNCT,:,O,,,
PROPN,President,O,,,
CONJ,and,O,,,
PROPN,Group,O,,,
PROPN,CEO,O,,,
PROPN,Desmond,O,,,
PROPN,Kuek,PERSON,,,
VERB,said,O,,,
PROPN,SMRT,ORG,,,
VERB,has,O,,,
VERB,improved,O,,,
NOUN,rail,O,,,
NOUN,reliability,O,,,
ADP,over,O,,,
DET,the,O,,,
ADJ,past,,,,
ADJ,few,,,,
NOUN,years,,,,
CONJ,but,O,,,
ADV,there,O,,,
VERB,will,O,,,
ADV,also,O,,,
VERB,be,O,,,
ADJ,new,O,,,
NOUN,problems,O,,,
ADP,from,O,,,
DET,the,O,,,
VERB,introduced,O,,,
NOUN,trains,O,,,
CONJ,and,O,,,
VERB,ageing,O,,,
PROPN,MRT,O,,,
NOUN,system,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,indicated,O,,,
ADP,that,O,,,
ADV,there,O,,,
VERB,is,O,,,
DET,no,O,,,
NUM,100,O,,,
NOUN,%,O,,,
NOUN,way,O,,,
PART,to,O,,,
VERB,find,O,,,
DET,the,O,,,
ADJ,potential,O,,,
NOUN,faults,O,,,
ADV,even,O,,,
ADP,if,O,,,
NOUN,maintenance,O,,,
NOUN,works,O,,,
VERB,were,O,,,
VERB,strengthened,O,,,
PUNCT,0,O,,,
,,,,,
NUM,One,CARDINAL,,,
NOUN,netizen,O,,,
VERB,pointed,O,,,
PART,out,O,,,
ADP,that,O,,,
DET,no,O,,,
NOUN,one,O,,,
VERB,is,O,,,
VERB,expecting,O,,,
PROPN,SMRT,ORG,,,
PART,to,O,,,
VERB,find,O,,,
CONJ,and,O,,,
VERB,rectify,O,,,
DET,all,O,,,
NOUN,problems,O,,,
PUNCT,",",O,,,
ADV,however,O,,,
ADV,when,O,,,
DET,a,O,,,
NOUN,problem,O,,,
VERB,arises,O,,,
PUNCT,",",O,,,
DET,the,O,,,
NOUN,rail,O,,,
NOUN,company,O,,,
VERB,should,O,,,
VERB,identify,O,,,
DET,the,O,,,
NOUN,problem,O,,,
CONJ,and,O,,,
VERB,fix,O,,,
PRON,it,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,SMRT,PERSON,,,
VERB,verifying,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,track,O,,,
NOUN,fault,O,,,
ADJ,which,O,,,
VERB,occurred,O,,,
ADP,on,O,,,
PROPN,Friday,DATE,,,
VERB,was,O,,,
ADV,not,O,,,
DET,a,O,,,
NOUN,precursor,O,,,
ADP,to,O,,,
DET,the,O,,,
NOUN,events,O,,,
ADP,on,O,,,
PROPN,Tuesday,DATE,,,
PUNCT,0,O,,,
,,,,,
ADJ,Last,DATE,,,
PROPN,Friday,DATE,,,
PUNCT,",",O,,,
NOUN,thousands,CARDINAL,,,
ADP,of,O,,,
NOUN,commuters,O,,,
VERB,were,O,,,
VERB,affected,O,,,
ADP,after,O,,,
DET,a,O,,,
NOUN,track,O,,,
NOUN,circuit,O,,,
NOUN,fault,O,,,
VERB,caused,O,,,
NOUN,trains,O,,,
PART,to,O,,,
VERB,slow,O,,,
PART,down,O,,,
CONJ,and,O,,,
VERB,stall,O,,,
ADV,intermittently,O,,,
ADP,on,O,,,
DET,the,O,,,
PROPN,North-,FAC,,,
PROPN,South,FAC,,,
NOUN,Line,FAC,,,
ADP,for,O,,,
NUM,two,TIME,,,
NOUN,hours,TIME,,,
ADP,during,O,,,
DET,the,O,,,
NOUN,morning,O,,,
NOUN,rush,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,SMRT,ORG,,,
PROPN,Trains,O,,,
VERB,managing,O,,,
NOUN,director,O,,,
PROPN,Lee,PERSON,,,
PROPN,Ling,PERSON,,,
PROPN,Wee,PERSON,,,
VERB,verified,O,,,
ADP,that,O,,,
ADJ,last,DATE,,,
NOUN,Fridays,DATE,,,
VERB,track,O,,,
NOUN,fault,O,,,
VERB,was,O,,,
ADJ,due,O,,,
ADP,to,O,,,
DET,a,O,,,
VERB,signaling,O,,,
NOUN,fault,O,,,
CONJ,and,O,,,
DET,this,O,,,
VERB,had,O,,,
NOUN,nothing,O,,,
PART,to,O,,,
VERB,do,O,,,
ADP,with,O,,,
NOUN,power,O,,,
NOUN,outages,O,,,
PUNCT,0,O,,,
,,,,,
DET,An,O,,,
NOUN,interview,O,,,
ADP,with,O,,,
PROPN,National,ORG,,,
PROPN,University,ORG,,,
ADP,of,ORG,,,
PROPN,Singapore,ORG,,,
NOUN,transport,O,,,
NOUN,researcher,O,,,
PROPN,Lee,PERSON,,,
PROPN,Der,PERSON,,,
PROPN,Horng,PERSON,,,
PUNCT,",",O,,,
NOUN,who,O,,,
VERB,said,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,way,O,,,
NOUN,buses,O,,,
VERB,were,O,,,
VERB,deployed,O,,,
ADP,as,O,,,
NOUN,part,O,,,
ADP,of,O,,,
NOUN,contingency,O,,,
NOUN,services,O,,,
VERB,could,O,,,
VERB,have,O,,,
VERB,been,O,,,
VERB,improved,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,suggested,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,buses,O,,,
VERB,activated,O,,,
VERB,operated,O,,,
ADP,in,O,,,
ADJ,similar,O,,,
NOUN,ways,O,,,
ADP,as,O,,,
DET,the,O,,,
NOUN,trains,O,,,
CONJ,and,O,,,
VERB,should,O,,,
ADV,only,O,,,
VERB,stop,O,,,
VERB,sat,O,,,
NOUN,stations,O,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
NOUN,story,O,,,
ADP,about,O,,,
DET,a,O,,,
ADJ,kind,O,,,
PROPN,Samaritan,NORP,,,
NOUN,who,O,,,
VERB,gave,O,,,
NOUN,rides,O,,,
ADP,to,O,,,
NUM,three,CARDINAL,,,
VERB,stranded,O,,,
NOUN,people,O,,,
ADP,with,O,,,
ADJ,his,O,,,
ADJ,private,O,,,
NOUN,car,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,activation,O,,,
ADP,of,O,,,
NUM,119,CARDINAL,,,
ADJ,additonal,O,,,
NOUN,buses,O,,,
ADP,by,O,,,
PROPN,SMRT,ORG,,,
ADP,during,O,,,
DET,the,O,,,
NOUN,breakdown,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Transport,O,,,
NOUN,expert,O,,,
PROPN,Lee,PERSON,,,
PROPN,Der,PERSON,,,
PROPN,Horng,PERSON,,,
VERB,shedding,O,,,
NOUN,light,O,,,
ADP,on,O,,,
ADV,why,O,,,
VERB,increasing,O,,,
NOUN,taxi,O,,,
NOUN,services,O,,,
ADP,amidst,O,,,
NOUN,train,O,,,
NOUN,breakdowns,O,,,
VERB,might,O,,,
VERB,do,O,,,
ADJ,more,O,,,
NOUN,harm,O,,,
ADP,than,O,,,
ADJ,good,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,states,O,,,
ADP,that,O,,,
ADP,in,O,,,
ADJ,such,O,,,
NOUN,times,O,,,
PUNCT,",",O,,,
DET,the,O,,,
ADJ,main,O,,,
NOUN,priority,O,,,
VERB,is,O,,,
PART,to,O,,,
VERB,ferry,O,,,
ADJ,huge,O,,,
NOUN,numbers,O,,,
ADP,of,O,,,
NOUN,commuters,O,,,
ADP,to,O,,,
DET,another,O,,,
NOUN,location,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,Taxis,O,,,
VERB,have,O,,,
VERB,limited,O,,,
NOUN,space,O,,,
CONJ,and,O,,,
DET,an,O,,,
NOUN,increase,O,,,
ADP,in,O,,,
DET,the,O,,,
NOUN,number,O,,,
ADP,of,O,,,
NOUN,taxis,O,,,
VERB,could,O,,,
VERB,lead,O,,,
ADP,to,O,,,
NOUN,congestions,O,,,
PUNCT,",",O,,,
DET,this,O,,,
VERB,defeats,O,,,
DET,the,O,,,
NOUN,purpose,O,,,
ADP,of,O,,,
DET,a,O,,,
NOUN,contingency,O,,,
NOUN,plan,O,,,
PUNCT,0,O,,,
,,,,,
DET,A,O,,,
ADJ,short,O,,,
NOUN,reflection,O,,,
ADP,by,O,,,
NOUN,journalists,O,,,
NOUN,who,O,,,
VERB,highlighted,O,,,
DET,that,O,,,
PROPN,SMRTs,O,,,
NOUN,contingency,O,,,
NOUN,plans,O,,,
VERB,had,O,,,
VERB,improved,O,,,
ADP,since,O,,,
DET,the,O,,,
NUM,2011,DATE,,,
PROPN,December,O,,,
NOUN,breakdowns,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADJ,free,O,,,
NOUN,travel,O,,,
PUNCT,",",O,,,
ADJ,quick,O,,,
NOUN,information,O,,,
NOUN,dissemination,O,,,
CONJ,and,O,,,
NOUN,handling,O,,,
ADP,of,O,,,
NOUN,complaints,O,,,
VERB,were,O,,,
VERB,praised,O,,,
PUNCT,0,O,,,
,,,,,
DET,An,O,,,
NOUN,interview,O,,,
ADP,with,O,,,
DET,a,O,,,
NOUN,psychologist,O,,,
ADP,on,O,,,
ADV,why,O,,,
NOUN,commuters,O,,,
VERB,were,O,,,
ADV,not,O,,,
ADP,in,O,,,
NOUN,panic,O,,,
NOUN,mode,O,,,
VERB,was,O,,,
ADV,also,O,,,
VERB,featured,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,psychologist,O,,,
VERB,says,O,,,
ADP,that,O,,,
NOUN,commuters,O,,,
VERB,were,O,,,
ADJ,calm,O,,,
ADP,as,O,,,
PRON,they,O,,,
VERB,were,O,,,
VERB,used,O,,,
ADP,to,O,,,
NOUN,breakdowns,O,,,
CONJ,and,O,,,
PRON,they,O,,,
ADV,also,O,,,
VERB,had,O,,,
NOUN,forms,O,,,
ADP,of,O,,,
NOUN,communication,O,,,
PART,to,O,,,
VERB,remain,O,,,
ADP,in,O,,,
NOUN,contact,O,,,
ADP,with,O,,,
ADJ,their,O,,,
VERB,loved,O,,,
NOUN,ones,O,,,
CONJ,and,O,,,
NOUN,friends,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADJ,last,O,,,
NOUN,panel,O,,,
VERB,features,O,,,
DET,a,O,,,
NOUN,statement,O,,,
ADP,by,O,,,
DET,the,O,,,
PROPN,Workers,,,,
PROPN,Party,,,,
VERB,calling,O,,,
ADP,for,O,,,
DET,an,O,,,
NOUN,increase,O,,,
ADP,in,O,,,
NOUN,frequency,O,,,
ADP,of,O,,,
NOUN,maintenance,O,,,
NOUN,scheduling,O,,,
ADP,by,O,,,
PROPN,SMRT.,ORG,,,
,,,,,
DET,A,O,,,
NOUN,train,O,,,
NOUN,fault,O,,,
ADP,in,O,,,
PROPN,Clemeti,GPE,,,
VERB,held,O,,,
PART,up,O,,,
NOUN,thousands,CARDINAL,,,
ADP,of,O,,,
NOUN,commuters,O,,,
VERB,heading,O,,,
ADP,for,O,,,
NOUN,work,O,,,
NOUN,yesterday,DATE,,,
NOUN,morning,TIME,,,
ADP,on,O,,,
DET,the,O,,,
PROPN,East,O,,,
PUNCT,-,O,,,
PROPN,West,O,,,
PROPN,MRT,O,,,
NOUN,line,O,,,
PUNCT,0,O,,,
,,,,,
NOUN,Operator,O,,,
PROPN,SMRT,O,,,
VERB,posted,O,,,
ADP,on,O,,,
PROPN,Twitter,O,,,
ADP,around,O,,,
NUM,10,TIME,,,
VERB,am,TIME,,,
ADJ,that,TIME,,,
NOUN,trains,O,,,
ADP,towards,O,,,
DET,the,O,,,
NOUN,east,O,,,
VERB,would,O,,,
VERB,be,O,,,
VERB,delayed,O,,,
CONJ,and,O,,,
DET,the,O,,,
NOUN,service,O,,,
ADP,between,O,,,
PROPN,Clementi,PERSON,,,
CONJ,and,O,,,
PROPN,Queenstown,PERSON,,,
VERB,was,O,,,
VERB,restored,O,,,
ADP,at,O,,,
PROPN,10.17am,ORG,,,
ADP,as,O,,,
DET,the,O,,,
ADJ,faulty,O,,,
NOUN,train,O,,,
VERB,had,O,,,
VERB,been,O,,,
VERB,cleared,O,,,
PUNCT,0,O,,,
,,,,,
DET,This,O,,,
NOUN,advertorial,O,,,
VERB,tells,O,,,
ADP,about,O,,,
ADP,after,O,,,
NUM,three,DATE,,,
NOUN,years,DATE,,,
ADP,of,O,,,
NOUN,work,O,,,
PART,to,O,,,
VERB,re,O,,,
PUNCT,-,O,,,
PROPN,haul,O,,,
PROPN,Singapore,GPE,,,
PART,'s,O,,,
VERB,ageing,O,,,
PROPN,North,GPE,,,
PUNCT,-,GPE,,,
PROPN,South,GPE,,,
CONJ,and,O,,,
PROPN,East,GPE,,,
PUNCT,-,GPE,,,
PROPN,West,GPE,,,
NOUN,lines,O,,,
PUNCT,",",O,,,
PROPN,Managing,O,,,
PROPN,Director,O,,,
ADP,of,O,,,
PROPN,SMRT,ORG,,,
PROPN,Trains,ORG,,,
PUNCT,",",O,,,
PROPN,Mr,O,,,
PROPN,Lee,PERSON,,,
PROPN,Ling,PERSON,,,
PROPN,Wee,PERSON,,,
VERB,said,O,,,
ADJ,steady,O,,,
NOUN,progress,O,,,
VERB,has,O,,,
VERB,been,O,,,
VERB,made,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,upgrading,O,,,
NOUN,project,O,,,
VERB,has,O,,,
VERB,reached,O,,,
DET,some,O,,,
ADJ,major,O,,,
NOUN,milestones,O,,,
ADP,during,O,,,
DET,the,O,,,
ADJ,past,,,,
NOUN,year,,,,
CONJ,and,O,,,
ADJ,several,DATE,,,
ADJ,more,DATE,,,
NOUN,months,DATE,,,
ADP,while,O,,,
ADJ,more,O,,,
NOUN,trains,O,,,
VERB,are,O,,,
VERB,being,O,,,
VERB,added,O,,,
PART,to,O,,,
VERB,ease,O,,,
NOUN,congestion,O,,,
ADV,especially,O,,,
ADP,during,O,,,
NOUN,peak,O,,,
NOUN,hours,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,SMRT,ORG,,,
VERB,is,O,,,
ADV,also,O,,,
VERB,working,O,,,
PART,to,O,,,
VERB,make,O,,,
DET,the,O,,,
NOUN,electricity,O,,,
NOUN,system,O,,,
ADJ,that,O,,,
VERB,powers,O,,,
DET,the,O,,,
NOUN,rail,O,,,
NOUN,network,O,,,
ADV,more,O,,,
ADJ,reliable,O,,,
CONJ,and,O,,,
DET,a,O,,,
ADJ,new,O,,,
ADJ,advanced,O,,,
VERB,signalling,O,,,
NOUN,system,O,,,
VERB,is,O,,,
VERB,used,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
ADJ,German,NORP,,,
NOUN,product,O,,,
NOUN,safety,O,,,
CONJ,and,O,,,
VERB,testing,O,,,
ADJ,firm,O,,,
PROPN,TUV,O,,,
PROPN,SUD,O,,,
VERB,opened,O,,,
DET,a,O,,,
ADJ,new,O,,,
NOUN,service,O,,,
NOUN,centre,O,,,
ADV,here,O,,,
NOUN,yesterday,DATE,,,
ADP,with,O,,,
DET,a,O,,,
NOUN,commitment,O,,,
PART,to,O,,,
VERB,invest,O,,,
ADP,over,MONEY,,,
SYM,$,MONEY,,,
NUM,40,MONEY,,,
NUM,million,MONEY,,,
ADP,in,O,,,
PROPN,Singapore,GPE,,,
ADP,over,O,,,
DET,the,O,,,
ADJ,next,,,,
NUM,three,,,,
NOUN,years,,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,centre,O,,,
PUNCT,",",O,,,
VERB,established,O,,,
ADP,with,O,,,
ADJ,financial,O,,,
NOUN,support,O,,,
ADP,from,O,,,
DET,the,O,,,
PROPN,Economic,,,,
PROPN,Development,,,,
PROPN,Board,,,,
PUNCT,",",O,,,
VERB,is,O,,,
ADP,at,O,,,
PROPN,TUV,O,,,
PROPN,SUD,O,,,
PART,'s,O,,,
NOUN,office,O,,,
ADP,at,O,,,
DET,the,O,,,
PROPN,Science,,,,
PROPN,Park,,,,
PUNCT,",",O,,,
ADV,where,O,,,
ADJ,its,O,,,
NOUN,water,O,,,
NOUN,services,O,,,
NOUN,unit,O,,,
VERB,is,O,,,
ADV,also,O,,,
VERB,housed,O,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,firm,O,,,
VERB,will,O,,,
VERB,recruit,O,,,
ADJ,more,O,,,
ADP,than,O,,,
NUM,50,CARDINAL,,,
NOUN,research,O,,,
NOUN,engineers,O,,,
PUNCT,",",O,,,
ADJ,big,O,,,
NOUN,data,O,,,
NOUN,analysts,O,,,
PUNCT,",",O,,,
ADJ,industrial,O,,,
NOUN,cyber,O,,,
NOUN,security,O,,,
CONJ,and,O,,,
VERB,embedded,O,,,
NOUN,systems,O,,,
NOUN,specialists,O,,,
CONJ,and,O,,,
ADJ,functional,O,,,
NOUN,safety,O,,,
NOUN,experts,O,,,
ADP,over,O,,,
DET,the,O,,,
ADJ,next,,,,
NUM,three,,,,
NOUN,years,,,,
PUNCT,0,O,,,
,,,,,
DET,The,O,,,
NOUN,staff,O,,,
VERB,will,O,,,
VERB,test,O,,,
CONJ,and,O,,,
VERB,assess,O,,,
DET,the,O,,,
ADJ,new,O,,,
NOUN,technologies,O,,,
VERB,developed,O,,,
ADP,by,O,,,
NOUN,industry,O,,,
NOUN,partners,O,,,
PART,to,O,,,
VERB,ensure,O,,,
ADJ,their,O,,,
PUNCT,"""",O,,,
ADJ,smart,O,,,
NOUN,solutions,O,,,
PUNCT,"""",O,,,
VERB,are,O,,,
VERB,integrated,O,,,
ADP,into,O,,,
DET,the,O,,,
ADJ,old,O,,,
NOUN,infrastructure,O,,,
ADP,with,O,,,
ADV,as,O,,,
ADJ,little,O,,,
NOUN,risk,O,,,
CONJ,and,O,,,
NOUN,downtime,O,,,
ADP,as,O,,,
ADJ,possible,O,,,
PUNCT,0,O,,,
,,,,,
PROPN,TUV,ORG,,,
PROPN,SUD,O,,,
VERB,hopes,O,,,
PART,to,O,,,
VERB,establish,O,,,
NOUN,partnerships,O,,,
ADP,with,O,,,
NOUN,infrastructure,O,,,
NOUN,players,O,,,
ADV,here,O,,,
PUNCT,",",O,,,
VERB,including,O,,,
DET,the,O,,,
NOUN,hospitals,O,,,
PUNCT,",",O,,,
PROPN,SMRT,ORG,,,
PROPN,Corporation,ORG,,,
CONJ,and,O,,,
PROPN,Changi,FAC,,,
PROPN,Airport,FAC,,,
PUNCT,0,O,,,
,,,,,
ADP,In,O,,,
NOUN,response,O,,,
ADP,to,O,,,
DET,the,O,,,
ADJ,high,O,,,
NOUN,frequency,O,,,
ADP,of,O,,,
PROPN,MRT,ORG,,,
NOUN,breakdowns,O,,,
PUNCT,",",O,,,
NOUN,reader,O,,,
PUNCT,",",O,,,
PROPN,V.,O,,,
PROPN,Subramaniam,O,,,
VERB,highlighted,O,,,
ADP,that,O,,,
DET,the,O,,,
NOUN,problem,O,,,
VERB,stems,O,,,
ADP,from,O,,,
ADJ,poor,O,,,
NOUN,maintenance,O,,,
CONJ,and,O,,,
NOUN,neglect,O,,,
ADP,over,O,,,
DET,the,O,,,
NOUN,years,,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,added,O,,,
ADP,that,O,,,
DET,the,O,,,
VERB,recurring,O,,,
NOUN,disruptions,O,,,
VERB,indicate,O,,,
DET,a,O,,,
ADJ,systemic,O,,,
CONJ,and,O,,,
ADJ,structural,O,,,
NOUN,problem,O,,,
ADP,with,O,,,
DET,the,O,,,
NOUN,operations,O,,,
ADP,as,O,,,
DET,a,O,,,
NOUN,whole,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,urged,O,,,
PROPN,SMRT,ORG,,,
PART,to,O,,,
VERB,have,O,,,
NOUN,management,O,,,
NOUN,controls,O,,,
VERB,put,O,,,
ADP,in,O,,,
NOUN,place,O,,,
PUNCT,0,O,,,
,,,,,
ADP,For,O,,,
NOUN,instance,O,,,
PUNCT,",",O,,,
ADJ,regular,O,,,
NOUN,audits,O,,,
ADP,of,O,,,
DET,the,O,,,
NOUN,system,O,,,
ADP,in,O,,,
ADJ,its,O,,,
NOUN,entirety,O,,,
VERB,should,O,,,
ADV,also,O,,,
VERB,be,O,,,
VERB,carried,O,,,
PART,out,O,,,
ADV,periodically,O,,,
PUNCT,",",O,,,
ADV,so,O,,,
ADP,that,O,,,
VERB,hidden,O,,,
NOUN,deficiencies,O,,,
VERB,can,O,,,
VERB,be,O,,,
VERB,fixed,O,,,
PUNCT,0,O,,,
,,,,,
PRON,He,O,,,
VERB,believes,O,,,
DET,a,O,,,
ADJ,responsible,O,,,
ADJ,public,O,,,
NOUN,transport,O,,,
NOUN,operator,O,,,
ADP,like,O,,,
PROPN,SMRT,ORG,,,
VERB,has,O,,,
DET,a,O,,,
NOUN,duty,O,,,
PART,to,O,,,
VERB,be,O,,,
ADJ,accountable,O,,,
ADP,to,O,,,
NOUN,commuters,O,,,
ADP,because,O,,,
ADJ,frequent,O,,,
NOUN,disruptions,O,,,
