
speeds,NOUN
",",PUNCT
resulting,VERB
in,ADP
additional,ADJ
travelling,ADJ
time,NOUN
.,PUNCT

Star,PROPN
Wars,PROPN
fever,NOUN
is,VERB
well,ADV
and,CONJ
truly,ADV
upon,ADP
us,PRON
-,PUNCT
SMRT,PROPN
commuters,NOUN
will,VERB
get,VERB
the,DET
chance,NOUN
to,PART
ride,VERB
on,ADP
special,ADJ
-,PUNCT
themed,ADJ
trains,NOUN
in,ADP
the,DET
coming,VERB
weeks,NOUN
.,PUNCT

The,DET
Land,PROPN
Transport,PROPN
Authority,PROPN
(,PUNCT
LTA,PROPN
),PUNCT
is,VERB
taking,VERB
steps,NOUN
to,PART
make,VERB
it,PRON
harder,ADJ
for,ADP
intruders,NOUN
to,PART
gain,VERB
access,NOUN
to,ADP
MRT,PROPN
tracks,NOUN
.,PUNCT

Last,ADJ
month,NOUN
",",PUNCT
it,PRON
called,VERB
a,DET
tender,NOUN
for,ADP
anti,ADJ
-,PUNCT
climb,NOUN
barriers,NOUN
to,PART
be,VERB
built,VERB
at,ADP
the,DET
Redhill,PROPN
MRT,PROPN
Station,PROPN
.,PUNCT

Topped,VERB
with,ADP
razor,NOUN
blades,NOUN
",",PUNCT
the,DET
3m,PROPN
-,PUNCT
high,ADJ
fence,NOUN
will,VERB
be,VERB
built,VERB
at,ADP
the,DET
top,NOUN
of,ADP
the,DET
Redhill,PROPN
MRT,PROPN
tunnel,NOUN
portal,NOUN
",",PUNCT
and,CONJ
will,VERB
prevent,VERB
intruders,NOUN
from,ADP
climbing,VERB
down,PART
onto,ADP
the,DET
tracks,NOUN
.,PUNCT

Redhill,PROPN
MRT,PROPN
Station,PROPN
is,VERB
the,DET
first,ADJ
station,NOUN
where,ADV
these,DET
new,ADJ
barriers,NOUN
are,VERB
being,VERB
rolled,VERB
out,PART
.,PUNCT

The,DET
LTA,PROPN
said,VERB
similar,ADJ
barriers,NOUN
will,VERB
be,VERB
installed,VERB
at,ADP
other,ADJ
stations,NOUN
but,CONJ
declined,VERB
to,PART
reveal,VERB
which,ADJ
ones,NOUN
.,PUNCT

A,DET
total,NOUN
of,ADP
177,NUM
track,NOUN
intrusions,NOUN
have,VERB
been,VERB
recorded,VERB
on,ADP
the,DET
MRT,PROPN
network,NOUN
since,ADP
2003,NUM
.,PUNCT

The,DET
LTA,PROPN
is,VERB
also,ADV
looking,VERB
to,PART
implement,VERB
security,NOUN
screens,NOUN
at,ADP
selected,VERB
overhead,ADV
pedestrian,ADJ
bridges,NOUN
next,ADP
to,ADP
MRT,PROPN
tracks,NOUN
",",PUNCT
meant,VERB
to,PART
prevent,VERB
foreign,ADJ
objects,NOUN
from,ADP
being,VERB
thrown,VERB
onto,ADP
the,DET
tracks,NOUN
.,PUNCT

Although,ADP
there,ADV
have,VERB
not,ADV
been,VERB
any,DET
such,ADJ
cases,NOUN
",",PUNCT
LTA,PROPN
is,VERB
taking,VERB
pre,NOUN
-,PUNCT
emptive,ADJ
steps,NOUN
.,PUNCT

Mr,PROPN
Patrick,PROPN
Nathan,PROPN
",",PUNCT
Vice,PROPN
-,PUNCT
President,PROPN
of,ADP
Corporate,PROPN
Information,PROPN
and,CONJ
Communications,PROPN
at,ADP
SMRT,PROPN
",",PUNCT
said,VERB
that,ADP
last,ADJ
year,NOUN
",",PUNCT
our,ADJ
train,NOUN
staff,NOUN
found,VERB
about,ADP
200,NUM
foreign,ADJ
objects,NOUN
on,ADP
our,ADJ
tracks,NOUN
.,PUNCT

The,DET
items,NOUN
",",PUNCT
which,ADJ
ranged,VERB
from,ADP
mobile,ADJ
devices,NOUN
",",PUNCT
wallets,NOUN
and,CONJ
shoes,NOUN
to,ADP
pieces,NOUN
of,ADP
cardboard,NOUN
and,CONJ
clothing,NOUN
",",PUNCT
were,VERB
small,ADJ
and,CONJ
did,VERB
not,ADV
compromise,VERB
train,NOUN
operations,NOUN
.,PUNCT

Member,PROPN
of,ADP
Parliament,PROPN
Cedric,PROPN
Foo,PROPN
",",PUNCT
who,NOUN
chairs,VERB
the,DET
Government,PROPN
Parliamentary,PROPN
Committee,PROPN
for,ADP
Transport,PROPN
",",PUNCT
believes,VERB
the,DET
enhancements,NOUN
will,VERB
strengthen,VERB
the,DET
integrity,NOUN
of,ADP
the,DET
MRT,PROPN
network,NOUN
.,PUNCT

OCBC,PROPN
Investment,PROPN
Research,PROPN
shared,VERB
the,DET
announcement,NOUN
from,ADP
Singapore,PROPN
's,PART
Transport,PROPN
Minister,PROPN
that,ADP
a,DET
fare,ADJ
reduction,NOUN
of,ADP
up,ADP
to,PART
1.9,NUM
per,NOUN
cent,NOUN
by,ADP
end,NOUN
-,PUNCT
calendar,NOUN
year,NOUN
2015,NUM
",",PUNCT
effective,ADJ
for,ADP
a,DET
one,NUM
-,PUNCT
year,NOUN
period,NOUN
",",PUNCT
will,VERB
affect,VERB
public,ADJ
bus,NOUN
and,CONJ
rail,NOUN
fares,NOUN
to,PART
reflect,VERB
the,DET
lower,ADJ
energy,NOUN
costs,NOUN
.,PUNCT

The,DET
group,NOUN
remains,VERB
conservative,ADJ
and,CONJ
incorporate,VERB
worst,ADV
-,PUNCT
case,NOUN
scenario,NOUN
assumptions,NOUN
that,ADP
the,DET
new,ADJ
fare,NOUN
reduction,NOUN
would,VERB
impact,VERB
SMRT,PROPN
's,PART
Q1,PROPN
FY16,PROPN
and,CONJ
Q1,PROPN
FY17,PROPN
to,ADP
Q3,PROPN
FY17,PROPN
forecasts,NOUN
.,PUNCT

Nonetheless,ADV
",",PUNCT
it,PRON
remains,VERB
positive,ADJ
over,ADP
the,DET
transition,NOUN
to,ADP
the,DET
new,ADJ
rail,NOUN
financing,NOUN
framework,NOUN
",",PUNCT
and,CONJ
the,DET
group,NOUN
reiterates,VERB
"""",PUNCT
buy,VERB
"""",PUNCT
as,ADP
it,PRON
thinks,VERB
the,DET
recent,ADJ
fall,NOUN
in,ADP
share,NOUN
price,NOUN
is,VERB
most,ADV
certainly,ADV
overdone,ADJ
",",PUNCT
and,CONJ
current,ADJ
price,NOUN
level,NOUN
has,VERB
become,VERB
attractive,ADJ
.,PUNCT

Reader,NOUN
Seah,PROPN
Yam,PROPN
Meng,PROPN
believes,VERB
it,PRON
would,VERB
be,VERB
not,ADV
fair,ADJ
for,ADP
SMRT,PROPN
workers,NOUN
to,PART
be,VERB
penalised,VERB
for,ADP
unpredictable,ADJ
MRT,PROPN
breakdowns,NOUN
.,PUNCT

Instead,ADV
",",PUNCT
it,PRON
would,VERB
make,VERB
more,ADJ
sense,NOUN
to,PART
tie,VERB
the,DET
bonuses,NOUN
of,ADP
the,DET
SMRT,PROPN
chief,NOUN
and,CONJ
other,ADJ
top,ADJ
brass,NOUN
to,ADP
any,DET
breakdowns,NOUN
",",PUNCT
as,ADP
they,PRON
are,VERB
the,DET
ones,NOUN
who,NOUN
implement,VERB
standard,NOUN
operating,NOUN
procedures,NOUN
and,CONJ
operations,NOUN
plans,NOUN
.,PUNCT

Bus,NOUN
and,CONJ
rail,NOUN
ridership,NOUN
rose,VERB
by,ADP
4.1,NUM
per,NOUN
cent,NOUN
last,ADJ
year,NOUN
to,PART
hit,VERB
a,DET
daily,ADJ
average,NOUN
of,ADP
6.9,NUM
million,NUM
",",PUNCT
a,DET
new,ADJ
record,NOUN
and,CONJ
the,DET
11th,ADJ
consecutive,ADJ
annual,ADJ
rise,NOUN
since,ADP
2005,NUM
.,PUNCT

According,VERB
to,ADP
statistics,NOUN
from,ADP
the,DET
Land,PROPN
Transport,PROPN
Authority,PROPN
(,PUNCT
LTA,PROPN
),PUNCT
",",PUNCT
LRT,PROPN
patronage,NOUN
led,VERB
the,DET
growth,NOUN
",",PUNCT
increasing,VERB
by,ADP
10.9,NUM
per,NOUN
cent,NOUN
to,ADP
"152,000",NUM
passenger,NOUN
trips,NOUN
per,ADP
day,NOUN
.,PUNCT

This,DET
was,VERB
followed,VERB
by,ADP
MRT,PROPN
trips,NOUN
",",PUNCT
which,ADJ
climbed,VERB
4.2,NUM
per,ADP
cent,NOUN
to,ADP
2.9,NUM
million,NUM
.,PUNCT

Together,ADV
",",PUNCT
rail,NOUN
ridership,NOUN
grew,VERB
4.6,NUM
per,NOUN
cent,NOUN
to,PART
cross,VERB
the,DET
three,NUM
million,NUM
mark,NOUN
for,ADP
the,DET
first,ADJ
time,NOUN
-,PUNCT
more,ADJ
than,ADP
double,ADJ
the,DET
ridership,NOUN
a,DET
decade,NOUN
ago,ADV
.,PUNCT

Bus,NOUN
passenger,NOUN
trips,NOUN
grew,VERB
by,ADP
3.7,NUM
per,NOUN
cent,NOUN
to,ADP
3.9,NUM
million,NUM
.,PUNCT

On,ADP
the,DET
other,ADJ
hand,NOUN
",",PUNCT
the,DET
Bus,PROPN
Service,PROPN
Enhancement,PROPN
Programme,PROPN
",",PUNCT
which,ADJ
was,VERB
rolled,VERB
out,PART
in,ADP
2012,NUM
",",PUNCT
has,VERB
put,VERB
more,ADJ
than,ADP
three,NUM
quarters,NOUN
of,ADP
a,DET
planned,VERB
tax,NOUN
-,PUNCT
funded,VERB
fleet,NOUN
of,ADP
"1,000",NUM
public,ADJ
buses,NOUN
on,ADP
the,DET
road,NOUN
.,PUNCT

The,DET
scheme,NOUN
was,VERB
a,DET
response,NOUN
to,ADP
burgeoning,VERB
demand,NOUN
from,ADP
a,DET
population,NOUN
spike,ADP
that,ADP
the,DET
two,NUM
publicly,ADV
listed,VERB
transport,NOUN
companies,NOUN
",",PUNCT
SBS,PROPN
Transit,PROPN
and,CONJ
SMRT,PROPN
",",PUNCT
were,VERB
not,ADV
able,ADJ
to,PART
cope,VERB
with,ADP
on,ADP
their,ADJ
own,ADJ
.,PUNCT

A,DET
29-year,ADJ
-,PUNCT
old,ADJ
woman,NOUN
died,VERB
after,ADP
being,VERB
struck,VERB
by,ADP
an,DET
SBS,PROPN
Transit,PROPN
bus,NOUN
in,ADP
Toh,PROPN
Tuck,PROPN
Avenue,PROPN
on,ADP
Thursday,PROPN
afternoon,NOUN
.,PUNCT

The,DET
accident,NOUN
happened,VERB
at,ADP
around,ADP
12.30pm,NUM
near,ADP
the,DET
bus,NOUN
stop,VERB
in,ADP
front,NOUN
of,ADP
the,DET
SMRT,PROPN
depot,NOUN
at,ADP
Toh,PROPN
Tuck,PROPN
Avenue,PROPN
.,PUNCT

A,DET
64-year,NOUN
-,PUNCT
old,ADJ
bus,NOUN
driver,NOUN
was,VERB
arrested,VERB
for,ADP
allegedly,ADV
causing,VERB
death,NOUN
by,ADP
a,DET
rash,NOUN
act,NOUN
",",PUNCT
said,VERB
the,DET
police,NOUN
.,PUNCT

The,DET
recent,ADJ
accidents,NOUN
involving,VERB
buses,NOUN
follow,VERB
one,NUM
that,ADJ
took,VERB
place,NOUN
about,ADP
two,NUM
months,NOUN
ago,ADV
",",PUNCT
when,ADV
an,DET
SMRT,PROPN
bus,NOUN
hit,VERB
the,DET
back,NOUN
of,ADP
another,DET
SMRT,PROPN
bus,NOUN
at,ADP
a,DET
Lentor,PROPN
Avenue,PROPN
bus,NOUN
stop,NOUN
.,PUNCT

Fourteen,NUM
passengers,NOUN
were,VERB
hurt,VERB
.,PUNCT

The,DET
Dutch,ADJ
company,NOUN
",",PUNCT
which,ADJ
SMRT,VERB
joined,VERB
hands,NOUN
two,NUM
weeks,NOUN
ago,ADV
to,PART
provide,VERB
automated,VERB
shuttle,NOUN
services,NOUN
through,ADP
Group,PROPN
Rapid,PROPN
Transit,PROPN
(,PUNCT
GRT,PROPN
),PUNCT
",",PUNCT
was,VERB
reported,VERB
to,PART
be,VERB
in,ADP
financial,ADJ
difficulty,NOUN
.,PUNCT

2getthere,ADV
and,CONJ
its,ADJ
driverless,ADJ
freight,NOUN
-,PUNCT
moving,VERB
unit,NOUN
",",PUNCT
Frog,PROPN
",",PUNCT
was,VERB
revealed,VERB
to,PART
have,VERB
applied,VERB
for,ADP
insolvency,NOUN
in,ADP
April,PROPN
2007,NUM
.,PUNCT

However,ADV
",",PUNCT
SMRT,PROPN
Services,PROPN
managing,VERB
director,NOUN
Colin,PROPN
Lim,PROPN
said,VERB
it,PRON
was,VERB
Frog,PROPN
that,ADJ
had,VERB
financial,ADJ
difficulties,NOUN
and,CONJ
"""",PUNCT
2getthere,ADV
was,VERB
not,ADV
part,NOUN
of,ADP
it,PRON
"""",PUNCT
.,PUNCT

He,PRON
added,VERB
that,ADP
SMRT,PROPN
had,VERB
conducted,VERB
its,ADJ
due,ADJ
diligence,NOUN
and,CONJ
found,VERB
2getthere,PRON
to,PART
be,VERB
profitable,ADJ
.,PUNCT

The,DET
company,NOUN
was,VERB
also,ADV
formed,VERB
as,ADP
an,DET
independent,ADJ
company,NOUN
in,ADP
2008,NUM
after,ADP
restructuring,VERB
efforts,NOUN
.,PUNCT

Train,PROPN
services,NOUN
along,ADP
parts,NOUN
of,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
lines,NOUN
will,VERB
start,VERB
up,PART
to,ADP
an,DET
hour,NOUN
later,ADV
on,ADP
Sundays,NOUN
to,PART
give,VERB
engineers,NOUN
more,ADJ
time,NOUN
to,PART
carry,VERB
out,PART
maintenance,NOUN
works,NOUN
.,PUNCT

Stations,NOUN
open,ADJ
at,ADP
different,ADJ
times,NOUN
but,CONJ
full,ADJ
services,NOUN
will,VERB
be,VERB
up,ADV
by,ADP
7,NUM
am,VERB
.,PUNCT

The,DET
later,ADJ
start,NOUN
times,NOUN
will,VERB
affect,VERB
13,NUM
stations,NOUN
from,ADP
June,PROPN
5,NUM
to,ADP
Dec,PROPN
18,NUM
",",PUNCT
excluding,VERB
public,ADJ
holidays,NOUN
.,PUNCT

The,DET
stations,NOUN
are,VERB
between,ADP
Joo,PROPN
Koon,PROPN
and,CONJ
Queenstown,PROPN
on,ADP
the,DET
East,PROPN
-,PUNCT
West,PROPN
Line,PROPN
(,PUNCT
EWL,PROPN
),PUNCT
",",PUNCT
and,CONJ
between,ADP
Bukit,PROPN
Gombak,PROPN
and,CONJ
Jurong,PROPN
East,PROPN
on,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
Line,NOUN
(,PUNCT
NSL,PROPN
),PUNCT
.,PUNCT

Operator,PROPN
SMRT,PROPN
said,VERB
yesterday,NOUN
the,DET
later,ADJ
starts,NOUN
will,VERB
give,VERB
staff,NOUN
more,ADJ
time,NOUN
during,ADP
engineering,NOUN
hours,NOUN
-,PUNCT
when,ADV
trains,NOUN
are,VERB
not,ADV
running,VERB
-,PUNCT
to,PART
carry,VERB
out,PART
works,NOUN
",",PUNCT
including,VERB
replacing,VERB
sleepers,NOUN
and,CONJ
upgrading,VERB
the,DET
power,NOUN
-,PUNCT
supplying,VERB
third,ADJ
rail,NOUN
.,PUNCT

This,DET
is,VERB
delayed,VERB
coverage,NOUN
of,ADP
the,DET
rollout,NOUN
of,ADP
the,DET
Star,PROPN
Wars,PROPN
themed,VERB
trains:Star,NUM
Wars,NOUN
fever,NOUN
has,VERB
hit,VERB
Singapore,PROPN
's,PART
trains,NOUN
.,PUNCT

From,ADP
now,ADV
until,ADP
Dec,PROPN
31,NUM
",",PUNCT
cabins,NOUN
on,ADP
two,NUM
SMRT,PROPN
trains,NOUN
on,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
lines,NOUN
will,VERB
feature,VERB
movie,NOUN
character,NOUN
designs,NOUN
from,ADP
the,DET
new,ADJ
movie,NOUN
",",PUNCT
The,DET
Force,PROPN
Awakens,PROPN
.,PUNCT

SMRT,PROPN
buses,NOUN
plying,VERB
central,ADJ
routes,NOUN
will,VERB
also,ADV
feature,VERB
the,DET
likes,NOUN
of,ADP
Darth,PROPN
Vader,PROPN
and,CONJ
C-3P0,PROPN
on,ADP
their,ADJ
exterior,NOUN

620,NUM
drivers,NOUN
have,VERB
been,VERB
recruited,VERB
by,ADP
Tower,PROPN
Transit,PROPN
and,CONJ
have,VERB
filled,VERB
80,NUM
percent,NOUN
of,ADP
its,ADJ
750,NUM
bus,NOUN
captain,NOUN
positions,NOUN
.,PUNCT

Some,DET
of,ADP
them,PRON
are,VERB
existing,VERB
drivers,NOUN
on,ADP
the,DET
26,NUM
services,NOUN
from,ADP
the,DET
Jurong,PROPN
East,PROPN
",",PUNCT
Bukit,PROPN
Batok,PROPN
and,CONJ
Clementi,PROPN
interchanges,NOUN
.,PUNCT

Another,DET
300,NUM
of,ADP
them,PRON
are,VERB
newly,ADV
recruited,VERB
.,PUNCT

Besides,ADV
",",PUNCT
there,ADV
are,VERB
around,ADP
45,NUM
drivers,NOUN
came,VERB
from,ADP
other,ADJ
routes,NOUN
who,NOUN
decided,VERB
to,PART
make,VERB
the,DET
switch,NOUN
.,PUNCT

Tower,PROPN
Transit,PROPN
won,VERB
an,DET
inaugural,ADJ
government,NOUN
bus,NOUN
contract,NOUN
in,ADP
May,PROPN
that,ADJ
will,VERB
take,VERB
over,PART
the,DET
running,NOUN
of,ADP
the,DET
Bulim,PROPN
Package,PROPN
",",PUNCT
which,ADJ
includes,VERB
routes,NOUN
that,ADJ
are,VERB
currently,ADV
run,VERB
by,ADP
SBS,PROPN
Transit,PROPN
and,CONJ
SMRT.,PROPN

OCBC,PROPN
Research,PROPN
Group,PROPN
suggested,VERB
the,DET
Q1,PROPN
results,NOUN
of,ADP
ComfortDelGro,PROPN
Corp,PROPN
(,PUNCT
CDG,PROPN
),PUNCT
and,CONJ
SMRT,PROPN
Corp,PROPN
had,VERB
came,VERB
in,ADP
within,ADP
the,DET
expectations,NOUN
.,PUNCT

It,PRON
gave,VERB
CDG,PROPN
a,DET
buy,NOUN
rating,NOUN
with,ADP
a,DET
target,NOUN
price,NOUN
of,ADP
S$3.40,PROPN
.,PUNCT

The,DET
group,NOUN
believes,VERB
the,DET
focus,NOUN
for,ADP
Singapore,PROPN
land,NOUN
transport,NOUN
sector,NOUN
should,VERB
still,ADV
be,VERB
on,ADP
catalysts,NOUN
driven,VERB
by,ADP
regulatory,ADJ
changes,NOUN
such,ADJ
as,ADP
the,DET
transition,NOUN
to,ADP
the,DET
new,ADJ
bus,NOUN
government,NOUN
contracting,NOUN
model,NOUN
and,CONJ
the,DET
introduction,NOUN
of,ADP
new,ADJ
policies,NOUN
to,PART
regulate,VERB
private,ADJ
hire,NOUN
car,NOUN
drivers,NOUN
and,CONJ
vehicles,NOUN
.,PUNCT

According,VERB
to,ADP
figures,NOUN
on,ADP
LTAs,NOUN
website,NOUN
",",PUNCT
there,ADV
were,VERB
five,NUM
train,NOUN
service,NOUN
delays,NOUN
lasting,VERB
more,ADJ
than,ADP
30,NUM
minutes,NOUN
between,ADP
January,PROPN
and,CONJ
March,PROPN
this,DET
year,NOUN
.,PUNCT

This,DET
was,VERB
almost,ADV
half,NOUN
of,ADP
the,DET
12,NUM
such,ADJ
disruptions,NOUN
for,ADP
the,DET
whole,NOUN
of,ADP
last,ADJ
year,NOUN
;,PUNCT
there,ADV
were,VERB
eight,NUM
such,ADJ
delays,NOUN
each,DET
in,ADP
2012,NUM
and,CONJ
2013,NUM
.,PUNCT

Asked,VERB
yesterday,NOUN
why,ADV
the,DET
number,NOUN
of,ADP
major,ADJ
disruptions,NOUN
is,VERB
creeping,VERB
up,PART
despite,ADP
the,DET
lessons,NOUN
learnt,VERB
from,ADP
earlier,ADJ
disruptions,NOUN
in,ADP
2011,NUM
",",PUNCT
LTA,PROPN
chief,ADJ
executive,NOUN
Chew,PROPN
Men,PROPN
Leong,PROPN
noted,VERB
that,ADP
much,ADJ
has,VERB
been,VERB
done,VERB
to,PART
boost,VERB
reliability,NOUN
",",PUNCT
such,ADJ
as,ADP
the,DET
upgrading,NOUN
of,ADP
key,ADJ
assets,NOUN
on,ADP
the,DET
North,PROPN
-,PUNCT
South,PROPN
and,CONJ
East,PROPN
-,PUNCT
West,PROPN
lines-,ADJ
sleepers,NOUN
",",PUNCT
signaling,VERB
and,CONJ
the,DET
third,ADJ
rails,NOUN
.,PUNCT

SMRT,ADJ
chief,ADJ
executive,NOUN
Desmond,PROPN
Kuek,PROPN
said,VERB
that,ADP
it,PRON
takes,VERB
time,NOUN
to,PART
develop,VERB
new,ADJ
condition,NOUN
monitoring,VERB
systems,NOUN
",",PUNCT
which,ADJ
are,VERB
not,ADV
readily,ADV
available,ADJ
on,ADP
the,DET
shelf,NOUN
.,PUNCT

About,ADV
14,NUM
per,NOUN
cent,NOUN
of,ADP
the,DET
ageing,VERB
timber,NOUN
sleepers,NOUN
on,ADP
the,DET
East,PROPN
-,PUNCT
West,PROPN
Line,PROPN
(,PUNCT
EWL,PROPN
),PUNCT
have,VERB
been,VERB
replaced,VERB
with,ADP
concrete,ADJ
ones,NOUN
and,CONJ
the,DET
project,NOUN
is,VERB
expected,VERB
to,PART
speed,VERB
up,PART
from,ADP
tomorrow,NOUN
",",PUNCT
when,ADV
sections,NOUN
of,ADP
the,DET
line,NOUN
will,VERB
close,VERB
earlier,ADJ
to,PART
give,VERB
engineering,NOUN
crew,NOUN
more,ADJ
time,NOUN
to,PART
work,NOUN
.,PUNCT

This,DET
will,VERB
allow,VERB
the,DET
project,NOUN
to,PART
be,VERB
completed,VERB
by,ADP
the,DET
end,NOUN
of,ADP
next,ADJ
year,NOUN
.,PUNCT

Rail,NOUN
operator,NOUN
SMRT,PROPN
said,VERB
that,ADP
having,VERB
a,DET
larger,ADJ
fleet,NOUN
of,ADP
road,NOUN
-,PUNCT
rail,NOUN
vehicles,NOUN
(,PUNCT
RRV,PROPN
),PUNCT
",",PUNCT
which,ADJ
are,VERB
used,VERB
to,PART
transport,VERB
and,CONJ
hoist,VERB
the,DET
sleepers,NOUN
onto,ADP
the,DET
tracks,NOUN
",",PUNCT
has,VERB
also,ADV
helped,VERB
to,PART
maximise,VERB
the,DET
three,NUM
-,PUNCT
hour,NOUN
window,NOUN
it,PRON
has,VERB
every,DET
night,NOUN
to,PART
do,VERB
the,DET
work,NOUN
.,PUNCT

All,DET
train,NOUN
services,NOUN
and,CONJ
some,DET
bus,NOUN
services,NOUN
will,VERB
run,VERB
later,ADV
for,ADP
the,DET
Formula,PROPN
One,PROPN
Singapore,PROPN
Grand,PROPN
Prix,PROPN
from,ADP
Sept,PROPN
18,NUM
to,ADP
20,NUM
.,PUNCT

SMRT,PROPN
and,CONJ
SBS,PROPN
Transit,PROPN
will,VERB
extend,VERB
train,NOUN
operating,NOUN
hours,NOUN
.,PUNCT

SMRT,PROPN
will,VERB
also,ADV
extend,VERB
the,DET
operating,NOUN
hours,NOUN
of,ADP
selected,VERB
bus,NOUN
services,NOUN
.,PUNCT

Singapore,PROPN
Airlines,PROPN
(,PUNCT
SIA,PROPN
),PUNCT
is,VERB
giving,VERB
a,DET
special,ADJ
one,NUM
-,PUNCT
off,PART
payment,NOUN
of,ADP
S$500,PROPN
each,DET
to,ADP
"18,500",NUM
Singapore,PROPN
-,PUNCT
based,VERB
employees,NOUN
in,ADP
celebration,NOUN
of,ADP
Singapore,PROPN
's,PART
Golden,PROPN
Jubilee,PROPN
year,NOUN
.,PUNCT

With,ADP
this,DET
",",PUNCT
SIA,PROPN
joins,VERB
other,ADJ
local,ADJ
firms,NOUN
which,ADJ
have,VERB
announced,VERB
similar,ADJ
incentives,NOUN
to,PART
celebrate,VERB
SG50,PROPN
.,PUNCT

The,DET
article,NOUN
cites,VERB
transport,NOUN
operator,NOUN
SMRT,PROPN
",",PUNCT
which,ADJ
distributed,VERB
S$500,PROPN
worth,ADJ
of,ADP
shopping,VERB
vouchers,NOUN
to,ADP
its,ADJ
staff,NOUN
",",PUNCT
as,ADP
another,DET
example,NOUN
of,ADP
such,ADJ
a,DET
firm,NOUN
.,PUNCT

Road,NOUN
closures,NOUN
because,ADP
of,ADP
SG50,PROPN
Jubilee,PROPN
Big,PROPN
Walk,PROPN
",",PUNCT
One,NUM
-,PUNCT
north,NOUN
Run,PROPN
2015,NUM
",",PUNCT
the,DET
NParks,PROPN
Flea,PROPN
Market,PROPN
and,CONJ
Satay,PROPN
Night,PROPN
will,VERB
affect,VERB
several,ADJ
bus,NOUN
services,NOUN
this,DET
weekend,NOUN
.,PUNCT

These,DET
changes,NOUN
will,VERB
affects,VERB
bus,NOUN
services,NOUN
including,VERB
SMRT,PROPN
bus,NOUN
services,NOUN
75,NUM
and,CONJ
167,NUM
",",PUNCT
bus,NOUN
services,NOUN
along,ADP
Portsdown,PROPN
Road,PROPN
and,CONJ
in,ADP
Civic,PROPN
District,PROPN
",",PUNCT
and,CONJ
bus,NOUN
stops,VERB
along,ADP
Portsdown,PROPN
Road,PROPN
.,PUNCT

In,ADP
a,DET
move,NOUN
to,PART
grab,VERB
a,DET
slice,NOUN
of,ADP
the,DET
growing,VERB
private,ADJ
-,PUNCT
hire,ADJ
car,NOUN
market,NOUN
",",PUNCT
SMRT,PROPN
Taxis,PROPN
",",PUNCT
the,DET
third,ADV
-,PUNCT
largest,ADJ
cab,NOUN
company,NOUN
in,ADP
the,DET
country,NOUN
",",PUNCT
will,VERB
roll,VERB
out,PART
its,ADJ
own,ADJ
private,ADJ
-,PUNCT
hire,NOUN
and,CONJ
limousine,NOUN
service,NOUN
next,ADJ
week,NOUN
.,PUNCT

Strides,NOUN
",",PUNCT
a,DET
wholly,ADV
owned,VERB
subsidiary,NOUN
of,ADP
SMRT,PROPN
Taxis,PROPN
to,PART
launch,VERB
on,ADP
Monday,PROPN
",",PUNCT
will,VERB
grow,VERB
a,DET
fleet,NOUN
of,ADP
300,NUM
new,ADJ
Toyota,PROPN
Altis,PROPN
sedans,NOUN
over,ADP
six,NUM
months,NOUN
.,PUNCT

It,PRON
will,VERB
also,ADV
have,VERB
27,NUM
Toyota,PROPN
Vellfire,PROPN
seven,NUM
-,PUNCT
seater,NOUN
cars,NOUN
and,CONJ
two,NUM
Lexus,PROPN
ES,PROPN
Hybrids,PROPN
for,ADP
corporate,ADJ
clients,NOUN
.,PUNCT

Hong,PROPN
Kong,PROPN
investigative,ADJ
newspaper,NOUN
",",PUNCT
FactWire,PROPN
",",PUNCT
has,VERB
drawn,VERB
quite,ADV
some,DET
attention,NOUN
after,ADP
its,ADJ
revelations,NOUN
on,ADP
the,DET
defects,NOUN
found,VERB
on,ADP
26,NUM
SMRT,PROPN
trains,NOUN
and,CONJ
the,DET
authority,NOUN
's,PART
attempt,NOUN
to,PART
ship,VERB
it,PRON
back,ADV
to,ADP
China,PROPN
for,ADP
repairs,NOUN
.,PUNCT

FactWire,PROPN
is,VERB
reportedly,ADV
a,DET
crowd,NOUN
funded,ADJ
investigative,ADJ
journalism,NOUN
platform,NOUN
that,ADJ
aims,VERB
to,PART
become,VERB
world,NOUN
's,PART
fourth,ADV
largest,ADJ
international,ADJ
news,NOUN
agency,NOUN
.,PUNCT

This,DET
article,NOUN
was,VERB
published,VERB
in,ADP
TODAY,PROPN
on,ADP
21/7,NUM
",",PUNCT
where,ADV
research,NOUN
analysts,NOUN
from,ADP
the,DET
Institute,PROPN
of,ADP
Policy,PROPN
Studies,PROPN
Social,PROPN
Lab,PROPN
",",PUNCT
Varian,PROPN
Lim,PROPN
and,CONJ
Elaine,PROPN
Ho,PROPN
",",PUNCT
discussed,VERB
Singaporeans,PROPN
dependence,NOUN
on,ADP
the,DET
MRT,PROPN
system,NOUN
",",PUNCT
not,ADV
only,ADV
as,ADP
a,DET
form,NOUN
of,ADP
transport,NOUN
but,CONJ
as,ADV
also,ADV
as,ADP
a,DET
touchpoint,NOUN
for,ADP
the,DET
nations,NOUN
success,NOUN
